Trial 1 5 degree no Rotation

5.82039213180542,[  90.03086736   -0.20767693 -174.52563529],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
6.487870693206787,[ 9.00470288e+01  5.47701567e-03 -1.73573751e+02],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
7.132246017456055,[  90.06003556    0.22103497 -173.29350615],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
7.774181127548218,[  90.08441845    0.37606289 -173.35329297],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
8.444283723831177,[  90.09795911    0.49942998 -173.60910053],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
9.097172975540161,[  90.10066655    0.54801315 -173.88185315],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
9.75865888595581,[  90.10449551    0.55356061 -174.09272298],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
10.426701545715332,[  90.1105167     0.46741403 -174.28891717],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
11.114095687866211,[  90.09501629    0.35907938 -174.4945677 ],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
11.790354251861572,[  90.08129718    0.30091802 -174.68679627],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
12.510313034057617,[  90.08406007    0.24672323 -174.83368555],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
13.20560336112976,[  90.08364045    0.2168077  -174.92952043],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
13.88005542755127,[  90.0840389     0.21217011 -174.96926655],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
14.564993858337402,[  90.07931872    0.23051023 -174.95533923],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
15.270612478256226,[  90.08181051    0.2984818  -174.93646543],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
15.958097219467163,[  90.08913453    0.37531148 -174.9064942 ],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
16.728509426116943,[  90.09246952    0.45919955 -174.83125732],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
17.45449948310852,[  90.09279853    0.51477653 -174.74621103],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
18.16805648803711,[  90.09061647    0.49722918 -174.65130733],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
18.914947271347046,[  90.08532995    0.44627736 -174.58274777],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
19.633904695510864,[  90.07633881    0.44222985 -174.51987868],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
20.370331287384033,[  90.07823402    0.43907799 -174.43641671],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
21.156120538711548,[  90.08280302    0.42506022 -174.4216586 ],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
21.901270151138306,[  90.07831825    0.40277405 -174.49404169],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
22.712121963500977,[  90.07172715    0.38070674 -174.5512457 ],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
23.566434621810913,[  90.06957736    0.40076856 -174.5407121 ],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
24.376728296279907,[  90.06348888    0.42930797 -174.51846472],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
25.203590869903564,[  90.06141094    0.45354125 -174.512039  ],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]

Trial 5 5 Degree No Rotation
time_elasped,Robot_Angle Z,Ground_Truth
0.910897970199585,[ 9.00015005e+01 -3.07707588e-03  1.79998860e+02],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
1.5515007972717285,[9.00056210e+01 1.03394087e-02 1.79999180e+02],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
2.136322498321533,[9.00199549e+01 1.71518863e-01 1.79727973e+02],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
2.7580785751342773,[9.00269162e+01 1.78816451e-01 1.79242551e+02],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
3.3601038455963135,[ 90.02143584   0.32929835 179.33169788],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
3.9724392890930176,[ 90.01370206   0.7995397  179.90609709],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
4.597339630126953,[  90.01985409    1.38700774 -179.16985212],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
5.242356061935425,[  90.02427442    1.66894897 -177.99930366],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
5.862180471420288,[  90.02342777    1.65154064 -176.71784517],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
6.511984586715698,[  90.02584011    1.47988487 -175.4102923 ],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
7.158766269683838,[  90.00022201    1.21898231 -174.24082389],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
7.829879283905029,[  89.95991246    0.95246348 -173.36808575],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
